student_id,name,college,major,study_time,library_count,consume_avg,night_net_ratio,risk_prob,risk_label,cluster,study_index,self_discipline_index,health_index,risk_index,development_index,performance_level,study_index_display,self_discipline_index_display,health_index_display,risk_index_display,development_index_display
pjxyqxbl738,,微电子学院,集成电路设计与集成系统,50744.0,0.0,,0.0,0.0911388747774458,0.0,0,13.494738076923078,121.8,75.11195000000001,1905.26,25.413760000000003,中表现,56.8,29.4,75.1,54.2,25.4
pjxyqxbl739,,物理学院,电子信息科学与技术,68245.0,0.0,,0.0,0.1344763123881249,0.0,3,13.049773684210528,111.6,75.03193333333334,2811.23,30.31986666666667,中表现,45.0,19.8,75.0,31.7,30.3
pjxyqxbl742,,空间科学与技术学院,飞行器设计与工程,4569.0,0.0,,0.0,0.0772890913283029,1.0,0,13.099373023255811,102.8,66.99844999999999,1615.73,23.277120000000004,低表现,46.1,14.0,67.0,60.9,23.3
pjxyqxbl743,,通信工程学院,通信工程,82661.0,0.0,,0.0,0.1931502576893014,1.0,0,12.53995523809524,139.0,72.12295,4037.81,36.973040000000005,高表现,31.4,54.5,72.1,17.4,37.0
pjxyqxbl745,,通信工程学院,通信工程,167887.0,362.0,,0.0,0.0008989826696508,0.0,3,447.1473628571428,209.9,73.12490000000001,18.793250688705232,25.56888,中表现,91.0,88.0,73.1,83.2,25.6
pjxyqxbl746,,电子工程学院,信息对抗技术,32831.0,0.0,,0.0,0.0752216453272945,1.0,0,12.582892043010752,128.0,66.1701,1572.51,24.17088,中表现,32.6,36.8,66.2,62.0,24.2
pjxyqxbl747,,电子工程学院,信息对抗技术,41519.0,0.0,,0.0,0.1412091449804879,1.0,3,14.35086888888889,136.6,80.7128,2951.98,25.527520000000003,中表现,74.0,49.9,80.7,29.6,25.5
pjxyqxbl750,,电子工程学院,电子信息工程,205592.0,186.0,,0.0,0.0013606920307967,0.0,3,237.34023803921568,191.1,81.19985,28.445294117647062,41.29656,中表现,85.8,85.3,81.2,81.2,41.3
pjxyqxbl751,,通信工程学院,通信工程,28261.0,0.0,,0.0,0.2149019709141632,1.0,3,14.34523696969697,133.0,77.3015,4492.53,45.41016,高表现,73.9,43.7,77.3,14.2,45.4
pjxyqxbl752,,电子工程学院,电子信息工程,394986.0,0.0,,0.0,0.2871683452108632,0.0,0,13.69244,140.0,75.86970000000001,6003.26,37.31376,高表现,62.0,56.3,75.9,6.8,37.3
pjxyqxbl753,,微电子学院,微电子科学与工程,46238.0,0.0,,0.0,0.3393237605130251,1.0,3,13.003766976744188,126.0,64.51455,7093.57,44.55944,中表现,43.5,34.2,64.5,3.2,44.6
pjxyqxbl755,,光电工程学院,光电信息科学与工程,66101.0,0.0,,0.0,0.1037698122269196,1.0,0,10.150326597938143,91.6,61.07465,2169.31,18.06576,低表现,3.9,8.8,61.1,47.7,18.1
pjxyqxbl757,,微电子学院,微电子科学与工程,61832.0,0.0,,0.0,0.1969703927573377,1.0,3,11.974972792792792,83.0,58.65015,4117.67,22.99672,低表现,18.0,6.3,58.7,16.7,23.0
pjxyqxbl758,,通信工程学院,通信工程,93255.0,0.0,,0.0,0.1177324872207728,0.0,3,13.312470476190477,145.6,74.86720000000001,2461.2,31.93472,中表现,51.9,65.6,74.9,39.8,31.9
pjxyqxbl759,,微电子学院,微电子科学与工程,146974.0,0.0,,0.0,0.1688044307061174,0.0,3,12.895924036697249,123.8,68.08985,3528.86,28.980320000000003,中表现,40.5,31.8,68.1,22.1,29.0
pjxyqxbl763,,空间科学与技术学院,探测制导与控制技术,24985.0,0.0,,0.0,0.1584351509828739,1.0,0,10.821606,38.6,48.3191,3312.09,31.647,低表现,6.0,3.0,48.3,24.6,31.6
pjxyqxbl765,,物理学院,电子信息科学与技术,44219.0,0.0,,0.0,0.0402032621829589,1.0,0,11.560418938053097,129.8,76.2043,840.45,22.80872,低表现,12.0,38.8,76.2,73.5,22.8
pjxyqxbl766,,微电子学院,微电子科学与工程,53789.0,0.0,,0.1011235955056179,0.0632977150942692,0.0,3,14.404322222222222,152.20000000000002,92.3981,1323.24,53.9024,高表现,74.5,72.5,92.4,66.4,53.9
pjxyqxbl767,,电子工程学院,电子信息工程,52023.0,0.0,,0.0,0.1272392946765896,1.0,0,12.269114563106797,140.20000000000002,81.43045000000001,2659.94,23.858400000000003,低表现,24.3,56.7,81.4,34.8,23.9
pjxyqxbl768,,电子工程学院,信息对抗技术,31923.0,1184.0,,0.0,9.782601749822177e-05,1.0,3,1433.3416804040403,403.8,85.74525,2.045054852320676,24.30256,中表现,99.2,99.4,85.7,96.2,24.3
pjxyqxbl769,,物理学院,电子信息科学与技术,17405.0,0.0,,0.0,0.0945897205551585,1.0,0,11.985640459770115,120.2,72.65615000000001,1977.4,23.18624,低表现,18.3,27.7,72.7,52.4,23.2
pjxyqxbl774,,光电工程学院,电子科学与技术,115106.0,0.0,,0.0,0.1308102073090578,1.0,0,11.91839176470588,129.0,80.12000000000002,2734.59,27.39792,中表现,17.1,37.6,80.1,33.5,27.4
pjxyqxbl779,,空间科学与技术学院,飞行器设计与工程,4287.0,0.0,,0.0,0.0067017395821673,1.0,0,10.946757727272727,116.0,74.61805,140.1,22.30944,低表现,6.8,23.7,74.6,78.3,22.3
pjxyqxbl780,,通信工程学院,通信工程,42239934.0,0.0,,0.0204081632653061,0.1311656243332941,1.0,3,14.598402553191487,115.25,71.92169999999999,2742.02,39.35544,高表现,76.2,23.2,71.9,33.2,39.4
pjxyqxbl781,,通信工程学院,通信工程,87437.0,0.0,,0.0,0.1313593577045131,0.0,3,14.523598260869566,141.8,84.26335,2746.07,30.45248,中表现,75.8,59.2,84.3,33.1,30.5
pjxyqxbl789,,光电工程学院,电子科学与技术,69786.0,0.0,,0.0,0.0757310923405,1.0,0,12.122737931034484,115.0,68.3932,1583.16,24.394400000000005,低表现,20.7,22.9,68.4,61.8,24.4
pjxyqxbl793,,电子工程学院,电子信息工程,109212.0,0.0,,0.0,0.1703810855000378,1.0,3,12.711270869565215,116.2,66.60965,3561.82,32.30904,中表现,35.9,23.9,66.6,21.8,32.3
pjxyqxbl794,,通信工程学院,通信工程,73046.0,0.0,,0.0,0.1420850111599989,0.0,3,13.30275818181818,137.4,82.3694,2970.29,33.10736,中表现,51.5,51.3,82.4,29.3,33.1
pjxyqxbl796,,电子工程学院,电子信息工程,29000.0,322.0,,0.0,0.0005129213738588,0.0,3,400.47290222222216,219.3,78.20065000000001,10.722631578947368,26.58112,中表现,90.0,89.0,78.2,86.4,26.6
pjxyqxbl797,,光电工程学院,电子科学与技术,83276.0,243.0,,0.0080645161290322,0.0006064568129223,1.0,0,304.7956047133757,271.95000000000005,82.69155,12.677991803278688,41.98168,高表现,87.3,94.5,82.7,85.2,42.0
pjxyqxbl804,,电子工程学院,电子信息工程,113176.0,0.0,,0.0952380952380952,0.1253091362744451,0.0,0,13.433178867924529,111.5,66.11145,2619.59,33.488640000000004,高表现,55.0,19.7,66.1,35.8,33.5
pjxyqxbl806,,微电子学院,微电子科学与工程,78306.0,0.0,,0.0,0.09017642652339,0.0,3,12.545804615384617,133.8,75.81760000000001,1885.14,29.36368000000001,中表现,31.4,44.8,75.8,54.6,29.4
pjxyqxbl807,,光电工程学院,光电信息科学与工程,145542.0,0.0,,0.0,0.1214009840698549,1.0,0,11.689878426966292,106.2,71.73835,2537.89,27.350480000000005,低表现,13.5,15.8,71.7,37.8,27.4
pjxyqxbl808,,微电子学院,集成电路设计与集成系统,198846.0,123.0,,0.0,0.0003721054066316,0.0,0,160.2740428125,150.4,65.41055,7.778870967741935,46.146640000000005,高表现,83.6,71.0,65.4,88.2,46.1
pjxyqxbl810,,通信工程学院,通信工程,106733.0,0.0,,0.0,0.120330906165122,0.0,3,13.377589696969697,131.2,80.56115000000001,2515.52,24.082480000000004,中表现,53.7,40.7,80.6,38.4,24.1
pjxyqxbl812,,通信工程学院,信息工程,60074.0,0.0,,0.0,0.2061198697729062,0.0,3,13.667644301075269,139.4,75.28225,4308.9400000000005,25.47376,中表现,61.1,55.2,75.3,15.5,25.5
pjxyqxbl815,,光电工程学院,电子科学与技术,39497.0,619.0,,0.0,0.0001612446474887,0.0,0,756.7744132075471,292.4,89.72905,3.3708225806451613,32.5752,高表现,95.6,95.8,89.7,94.1,32.6
pjxyqxbl816,,微电子学院,微电子科学与工程,104172.0,0.0,,0.0,0.1904102459600613,1.0,3,12.12081294117647,106.4,64.3995,3980.53,23.38024,低表现,20.6,15.9,64.4,17.8,23.4
pjxyqxbl817,,光电工程学院,光电信息科学与工程,83546.0,88.0,,0.0,0.0007626145256073,0.0,0,117.80240748091605,159.5,71.15875000000001,15.94247191011236,33.13192,中表现,82.8,77.5,71.2,84.1,33.1
pjxyqxbl821,,通信工程学院,通信工程,81535.0,167.0,,0.0,0.0010515530764973,0.0,3,215.1556138983051,190.3,74.9204,21.98273809523809,27.75632,高表现,85.2,85.2,74.9,82.3,27.8
pjxyqxbl825,,微电子学院,微电子科学与工程,274801.0,0.0,,0.04,0.2198314089151792,0.0,3,12.896435,139.45000000000002,81.32780000000001,4595.58,27.31864,中表现,40.5,55.5,81.3,13.6,27.3
pjxyqxbl826,,光电工程学院,电子科学与技术,40989.0,0.0,,0.5263157894736842,0.1216793860996067,1.0,0,11.492890769230767,100.7,68.09519999999999,2543.71,24.99464,低表现,11.2,12.9,68.1,37.6,25.0
pjxyqxbl827,,光电工程学院,电子科学与技术,79747.0,0.0,,0.0,0.1616056813148229,1.0,0,12.210834074074077,150.0,74.48365,3378.37,28.64784000000001,中表现,22.5,70.6,74.5,23.8,28.6
pjxyqxbl828,,电子工程学院,电子信息工程,20086.0,901.0,,0.0,0.0,0.0,3,1095.2921558878504,342.4,78.70535,0.0,35.02096,高表现,98.1,98.1,78.7,98.8,35.0
pjxyqxbl830,,微电子学院,集成电路设计与集成系统,207211.0,300.0,,0.0,0.000542712481614,0.0,0,373.88094947368427,256.70000000000005,79.44590000000001,11.345415282392027,51.31064000000001,高表现,89.3,93.2,79.4,85.9,51.3
pjxyqxbl836,,电子工程学院,信息对抗技术,31356.0,0.0,,0.2307692307692307,0.4134643257935175,1.0,0,11.7702746875,115.95,70.0586,8643.48,31.546880000000005,中表现,15.0,23.6,70.1,1.4,31.5
pjxyqxbl837,,电子工程学院,电磁场与无线技术,60478.0,226.0,,0.0,0.0009609815827513,1.0,0,283.39209663366336,201.4,72.8777,20.089339207048457,25.219040000000003,低表现,86.9,86.8,72.9,83.0,25.2
pjxyqxbl839,,微电子学院,集成电路设计与集成系统,70851.0,618.0,,0.0,0.000213534444917,0.0,0,755.1470120353982,309.9,71.65093333333334,4.463941841680129,30.542880000000004,高表现,95.5,96.9,71.7,92.2,30.5
pjxyqxbl843,,光电工程学院,电子科学与技术,17756.0,0.0,,0.0,0.0146031910038832,1.0,0,11.49188618556701,116.4,76.31435,305.28000000000003,22.11072,低表现,11.1,24.2,76.3,77.2,22.1
pjxyqxbl847,,光电工程学院,电子科学与技术,70957.0,631.0,,0.0,1.6274632551767073e-05,1.0,0,769.576418130841,331.8,76.30435000000001,0.3402215189873417,22.847280000000005,低表现,95.7,97.8,76.3,97.6,22.8
pjxyqxbl854,,微电子学院,微电子科学与工程,165438.0,0.0,,0.0,0.078415136651388,0.0,3,12.27909119266055,124.0,71.19345,1639.27,24.802640000000004,中表现,24.7,32.0,71.2,60.6,24.8
pjxyqxbl857,,电子工程学院,电子信息工程,40545.0,0.0,,0.0,0.2908033572797347,1.0,3,11.679932164948452,162.0,80.77105,6079.25,23.61544,低表现,13.4,78.6,80.8,6.5,23.6
pjxyqxbl858,,物理学院,电子信息科学与技术,15021.0,0.0,,0.0,0.2472501820136981,1.0,0,10.21062049180328,88.2,51.2425,5168.77,21.0934,低表现,4.1,7.4,51.2,10.7,21.1
pjxyqxbl866,,电子工程学院,遥感科学与技术,12688.0,546.0,,0.0524344569288389,0.0010084550652885,1.0,0,668.2699041509434,237.2,67.51385,21.08177330895796,43.52056,高表现,94.6,91.0,67.5,82.6,43.5
pjxyqxbl867,,通信工程学院,通信工程,52888.0,0.0,,0.0,0.1172680054838502,0.0,3,13.59809137254902,153.60000000000002,82.57995,2451.49,36.80064,高表现,59.6,74.2,82.6,40.1,36.8
pjxyqxbl869,,光电工程学院,光电信息科学与工程,94443.0,0.0,,0.0,0.1137659758278155,1.0,0,11.170667058823527,130.20000000000002,73.77665,2378.28,25.95208,低表现,8.4,39.5,73.8,42.1,26.0
pjxyqxbl872,,光电工程学院,光电信息科学与工程,9878.0,0.0,,0.0,0.108327569167597,1.0,0,10.468931764705882,90.8,58.7755,2264.59,20.73408,低表现,4.7,8.3,58.8,45.2,20.7
pjxyqxbl874,,物理学院,电子信息科学与技术,18374.0,0.0,,0.0,0.0929523148028559,1.0,0,12.74831,155.60000000000002,79.74075,1943.17,31.01608,低表现,36.9,75.5,79.7,53.3,31.0
pjxyqxbl876,,通信工程学院,通信工程,103383.0,0.0,,0.1415384615384615,0.2274726357592578,1.0,0,13.734663516483517,140.70000000000002,80.88270000000001,4755.32,35.216719999999995,高表现,62.8,57.6,80.9,12.6,35.2
pjxyqxbl878,,光电工程学院,电子科学与技术,34034.0,0.0,,0.0,0.1462141629139795,1.0,0,11.591922018348624,117.20000000000002,69.92735000000002,3056.61,23.15,低表现,12.5,25.2,69.9,28.2,23.2
pjxyqxbl879,,物理学院,电子信息科学与技术,10750.0,0.0,,0.2,0.0889221823274983,1.0,0,12.092150864197531,112.65,68.2049,1858.92,23.446480000000005,低表现,20.4,20.9,68.2,55.2,23.4
pjxyqxbl884,,光电工程学院,光电信息科学与工程,14340.0,0.0,,0.0,0.1728551324036044,1.0,0,12.022503829787231,93.2,64.52605,3613.54,24.05976,低表现,18.9,9.4,64.5,21.0,24.1
pjxyqxbl886,,微电子学院,微电子科学与工程,176962.0,0.0,,0.0,0.1513191568341001,1.0,0,11.736669278350512,125.8,65.5866,3163.33,24.453440000000004,低表现,14.5,33.8,65.6,26.6,24.5
pjxyqxbl889,,电子工程学院,电子信息工程,21118.0,0.0,,0.0,0.1028169310529241,1.0,0,11.850154736842104,131.8,72.66360000000002,2149.39,24.55064,中表现,16.3,42.1,72.7,48.4,24.6
pjxyqxbl891,,电子工程学院,电子信息工程,81893.0,0.0,,0.0,0.1452043576136258,1.0,3,12.313567234042551,126.8,72.63130000000001,3035.5,27.28512,低表现,25.3,35.2,72.6,28.7,27.3
pjxyqxbl893,,电子工程学院,电子信息工程,23407.0,0.0,,0.0,0.0473996198042384,0.0,0,13.169350833333333,99.4,62.7303,990.89,34.43632,中表现,48.0,12.2,62.7,71.6,34.4
pjxyqxbl895,,微电子学院,微电子科学与工程,19189.0,0.0,,0.0,0.2594520359224722,0.0,3,12.648651067961168,91.0,71.93934999999999,5423.85,24.14808,中表现,34.4,8.4,71.9,9.4,24.1
pjxyqxbl896,,物理学院,电波传播与天线,13488.0,0.0,,0.0,0.1106504562062126,1.0,0,11.37806093457944,110.0,68.99575,2313.15,22.32944,低表现,9.9,18.2,69.0,44.0,22.3
pjxyqxbl900,,物理学院,电子信息科学与技术,48050.0,0.0,,0.0,0.0595694239948108,1.0,0,11.598029056603773,142.4,78.6971,1245.3,23.20472,低表现,12.6,60.4,78.7,67.8,23.2
pjxyqxbl904,,微电子学院,微电子科学与工程,344812.0,0.0,,0.0,0.1207327235276503,1.0,0,11.65214148148148,189.8,79.01490000000001,2523.92,27.762640000000005,中表现,13.2,85.0,79.0,38.2,27.8
pjxyqxbl905,,通信工程学院,通信工程,64340.0,0.0,,0.1320754716981132,0.0329064502210473,0.0,0,13.064673203883494,127.55000000000004,79.93504999999999,687.91,32.71512,中表现,45.1,36.3,79.9,74.9,32.7
pjxyqxbl906,,光电工程学院,光电信息科学与工程,42196.0,187.0,,0.0,0.0003147976449594,0.0,0,236.40564208955223,234.7,89.7882,6.580851063829788,33.592240000000004,中表现,85.7,90.7,89.8,89.4,33.6
pjxyqxbl907,,微电子学院,微电子科学与工程,58346.0,0.0,,0.0,0.1349441426030685,0.0,3,12.860956483516482,147.60000000000002,79.05330000000001,2821.01,29.905760000000004,中表现,39.8,68.2,79.1,31.4,29.9
pjxyqxbl910,,通信工程学院,信息工程,70792.0,48.0,,0.0,0.0054688163075526,0.0,3,70.72164782608696,165.20000000000002,74.69484999999999,114.32571428571428,25.336400000000005,中表现,81.7,79.6,74.7,78.7,25.3
pjxyqxbl911,,微电子学院,集成电路设计与集成系统,115164.0,0.0,,0.0,0.11598697346379,0.0,3,13.221099999999998,99.6,73.1968,2424.71,36.05784,高表现,49.6,12.2,73.2,40.8,36.1
pjxyqxbl912,,微电子学院,集成电路设计与集成系统,309531.0,0.0,,0.0,0.2038907401188805,0.0,0,12.91262692307692,135.6,84.47695,4262.34,29.2152,中表现,41.0,48.1,84.5,15.7,29.2
pjxyqxbl913,,微电子学院,微电子科学与工程,81524.0,0.0,,0.0,0.1255425730279138,1.0,3,12.07416,106.6,65.697,2624.4700000000003,23.70464,低表现,20.1,16.2,65.7,35.6,23.7
pjxyqxbl916,,电子工程学院,遥感科学与技术,13072.0,0.0,,0.0,0.1219152146230905,1.0,0,12.255235,127.4,79.21105000000001,2548.6400000000003,22.59024,低表现,24.0,36.1,79.2,37.5,22.6
pjxyqxbl918,,电子工程学院,电子信息工程,125021.0,0.0,,0.0,0.0998807941824499,1.0,3,12.178160869565216,135.0,75.32245,2088.01,28.326,低表现,21.8,46.8,75.3,49.8,28.3
pjxyqxbl919,,物理学院,电子信息科学与技术,31484.0,0.0,,0.0,0.1507341298884191,1.0,3,12.278189350649347,145.8,76.01045,3151.1,28.41816,低表现,24.7,65.9,76.0,26.7,28.4
pjxyqxbl921,,光电工程学院,电子科学与技术,54669.0,0.0,,0.0,0.1034014796446021,1.0,0,12.333906315789472,138.60000000000002,74.0789,2161.61,24.70312,低表现,26.0,53.7,74.1,47.9,24.7
pjxyqxbl925,,通信工程学院,通信工程,406559.0,0.0,,0.0,0.0717162671932387,0.0,3,13.765583636363637,122.0,75.3547,1499.23,32.13048,高表现,63.6,29.7,75.4,63.7,32.1
pjxyqxbl927,,物理学院,应用物理学,331569.0,631.0,,0.0,0.0001162672707442,0.0,0,771.3699378217822,318.20000000000005,86.6571,2.4305696202531646,37.55488,高表现,95.8,97.3,86.7,95.3,37.6
pjxyqxbl929,,微电子学院,集成电路设计与集成系统,118279.0,142.0,,0.0,0.0011959151137205,1.0,0,183.3598771428572,193.2,79.0441,25.000629370629373,57.66608,高表现,84.4,85.6,79.0,81.7,57.7
pjxyqxbl930,,物理学院,电子信息科学与技术,15701.0,0.0,,0.0,0.2323432362179036,1.0,0,12.579400588235291,132.20000000000002,72.5894,4857.14,25.27272,低表现,32.5,42.9,72.6,12.2,25.3
pjxyqxbl931,,空间科学与技术学院,空间科学与技术,83642.0,0.0,,0.0,0.0972264078197485,1.0,0,12.049017894736844,110.8,77.64805,2032.52,28.509840000000004,中表现,19.5,18.9,77.6,51.2,28.5
pjxyqxbl934,,电子工程学院,电磁场与无线技术,294683.0,0.0,,0.0,0.2062035817234329,1.0,0,13.047407155963302,146.4,78.67405000000001,4310.6900000000005,33.29928,高表现,44.9,66.7,78.7,15.4,33.3
pjxyqxbl937,,电子工程学院,电子信息工程,31301.0,0.0,,0.0,0.0575450298540733,0.0,3,13.314606274509805,139.60000000000002,81.30600000000001,1202.98,26.62768,中表现,52.0,55.8,81.3,68.5,26.6
pjxyqxbl939,,电子工程学院,电磁场与无线技术,239981.0,0.0,,0.0444444444444444,0.1325021454177035,0.0,3,13.887465217391304,120.7,72.9705,2769.96,38.834,高表现,66.5,28.0,73.0,32.6,38.8
pjxyqxbl943,,空间科学与技术学院,空间科学与技术,4047.0,0.0,,0.0,0.1280749791198477,1.0,0,10.883624570446734,76.4,58.0133,2677.41,18.898333333333337,低表现,6.4,5.2,58.0,34.5,18.9
pjxyqxbl945,,光电工程学院,电子科学与技术,16044.0,0.0,,0.0,0.0909040029619679,1.0,0,13.097571904761905,126.6,76.77055,1900.35,26.232240000000004,中表现,46.0,35.0,76.8,54.2,26.2
pjxyqxbl946,,电子工程学院,电磁场与无线技术,120043.0,0.0,,0.0,0.0740042343896346,1.0,3,13.58804724137931,146.2,82.829,1547.06,30.62112,中表现,59.4,66.2,82.8,62.6,30.6
pjxyqxbl950,,电子工程学院,电子信息工程,13843.0,0.0,,0.0,0.313314218307373,1.0,3,13.368964819277108,92.6,63.92085,6549.84,31.97904,中表现,53.5,9.2,63.9,4.9,32.0
pjxyqxbl952,,通信工程学院,通信工程,148577.0,0.0,,0.0,0.0990953369095078,1.0,0,13.99421132075472,145.4,84.39635,2071.59,33.345600000000005,高表现,68.6,65.4,84.4,50.1,33.3
pjxyqxbl953,,电子工程学院,电子信息工程,20179.0,0.0,,0.0,0.0,1.0,3,12.12747925925926,165.60000000000002,79.7447,0.0,28.92888,中表现,20.8,79.8,79.7,98.8,28.9
pjxyqxbl954,,电子工程学院,电子信息工程,120973.0,0.0,,0.0,0.0220793857169234,0.0,3,14.03536640776699,131.8,79.08035,461.57,52.92632,高表现,69.4,42.1,79.1,76.6,52.9
pjxyqxbl955,,光电工程学院,电子科学与技术,44008.0,0.0,,0.0,0.0538081283825607,1.0,0,11.78098366972477,123.4,69.42294999999999,1124.86,24.37432,低表现,15.3,31.3,69.4,69.9,24.4
pjxyqxbl957,,微电子学院,微电子科学与工程,25302.0,0.0,,0.0,0.1285212834046559,1.0,3,12.612667171717172,125.60000000000002,72.99215,2686.74,24.22246666666667,低表现,33.4,33.6,73.0,34.2,24.2
pjxyqxbl962,,电子工程学院,电子信息工程,180875.0,0.0,,0.0,0.1348245541023161,0.0,0,12.699211588785047,136.20000000000002,72.57965,2818.51,30.290080000000003,中表现,35.5,49.2,72.6,31.4,30.3
pjxyqxbl963,,通信工程学院,通信工程,98083.0,0.0,,0.0,0.077391459084947,1.0,3,13.363465631067962,135.8,71.35415,1617.87,28.381280000000007,高表现,53.4,48.4,71.4,60.9,28.4
pjxyqxbl964,,电子工程学院,电磁场与无线技术,47522.0,0.0,,0.4953271028037383,0.1310479492485537,1.0,3,11.761851711711712,136.45000000000002,75.29865,2739.56,28.99256,低表现,14.9,49.7,75.3,33.3,29.0
pjxyqxbl965,,光电工程学院,电子科学与技术,100085.0,300.0,,0.0,0.0002384189454934,0.0,0,372.19353220338985,203.1,64.41515000000001,4.984152823920266,31.416400000000003,中表现,89.2,87.1,64.4,91.5,31.4
pjxyqxbl966,,微电子学院,微电子科学与工程,182239.0,0.0,,0.0,0.1569072882972606,0.0,3,12.142075698924732,143.6,81.91615,3280.15,25.08912,低表现,21.1,62.6,81.9,25.0,25.1
pjxyqxbl969,,通信工程学院,通信工程,300558.0,0.0,,0.0,0.3119403856107289,1.0,3,14.016547692307691,135.4,73.50399999999999,6521.12,30.12896,中表现,68.9,47.6,73.5,5.1,30.1
pjxyqxbl970,,电子工程学院,电子信息工程,127324.0,0.0,,0.0,0.0853694471471445,0.0,3,13.801665384615385,147.8,80.90245,1784.65,29.0312,中表现,64.4,68.5,80.9,56.9,29.0
pjxyqxbl975,,微电子学院,集成电路设计与集成系统,117652.0,347.0,,0.0,0.0007246692008872,1.0,0,428.20990905660375,246.0,76.7637,15.149224137931036,25.89424,中表现,90.8,92.1,76.8,84.4,25.9
pjxyqxbl980,,电子工程学院,信息对抗技术,43626.0,0.0,,0.0,0.2111798984167439,1.0,0,11.546727719298246,155.20000000000002,74.4351,4414.72,24.360560000000003,低表现,11.8,75.1,74.4,14.8,24.4
pjxyqxbl982,,空间科学与技术学院,飞行器设计与工程,20546.0,0.0,,0.0,0.0873651400477014,1.0,0,11.332460168067229,94.6,64.76729999999999,1826.37,25.48816,低表现,9.4,9.8,64.8,56.1,25.5
